88;72;232;4563939125.799999;499864674.36;4064074451.4399996
88;72;264;5857187768.699999;568811525.99;5288376242.71
88;72;296;5822400591.57;637758377.63;5184642213.94
88;72;328;6451631324.449999;706705229.26;5744926095.19
88;72;360;11576892429.939999;775652080.9;10801240349.039999
88;72;392;9581942471.64;844598932.53;8737343539.11
88;72;424;8339323523.13;913545784.17;7425777738.96
88;72;456;10319364335.69;982492635.8;9336871699.890001
88;72;488;9597784988.93;1051439487.44;8546345501.489999
88;104;8;228377869.04999998;24897474.2;203480394.84999996
88;104;40;1528089607.9099998;124487371.01;1403602236.9
88;104;72;2102251811.35;224077267.81;1878174543.54
88;104;104;2927702781.88;323667164.62;2604035617.26
88;104;136;3827652547.73;423257061.43;3404395486.2999997
88;104;168;5443286838.34;522846958.23;4920439880.110001
88;104;200;8073716459.49;622436855.04;7451279604.450001
88;104;232;6673475325.370001;722026751.85;5951448573.52
88;104;264;8562638150.29;821616648.65;7741021501.64
88;104;296;8515335098.410001;921206545.46;7594128552.950001
88;104;328;9227351142.789999;1020796442.27;8206554700.5199995
88;104;360;17838981033.94;1120386339.07;16718594694.869999
88;104;392;13500573508.74;1219976235.88;12280597272.86
88;104;424;12199054644.49;1319566132.68;10879488511.81
88;104;456;14301609457.21;1419156029.49;12882453427.72
88;104;488;14089237112.999998;1518745926.3;12570491186.699999
88;136;8;296872740.75;32558235.49;264314505.26000002
88;136;40;1894242854.6599998;162791177.47;1731451677.19
88;136;72;3015171189.45;293024119.45;2722147070.0
88;136;104;3801908078.54;423257061.43;3378651017.11
88;136;136;5083797022.28;553490003.4;4530307018.880001
88;136;168;7066480143.669999;683722945.38;6382757198.29
88;136;200;8716025868.57;813955887.36;7902069981.21
88;136;232;8476566930.82;944188829.34;7532378101.48
88;136;264;10765581977.55;1074421771.32;9691160206.23
88;136;296;11069760081.800001;1204654713.29;9865105368.51
88;136;328;12266952693.699999;1334887655.27;10932065038.429998
88;136;360;23672422988.719997;1465120597.25;22207302391.469997
88;136;392;17079755075.11;1595353539.23;15484401535.880001
88;136;424;15488555209.26;1725586481.2;13762968728.06
88;136;456;18136877227.0;1855819423.18;16281057803.82
88;136;488;17825884635.42;1986052365.16;15839832270.259998
88;168;8;422960652.85999995;40218996.79;382741656.07
